speed_src_ip,std_n_packets,std_bytes,bytes_per_flow,n_int_flows,class
6.666666666666667,4.1340053217188775,4.1340053217188775,13.333333333333334,1.0,0
7.333333333333333,3.034495206294581,3.034495206294581,14.666666666666666,1.0,0
7.0,3.3604340503575907,3.3604340503575907,14.0,1.0,0
5.666666666666667,3.1895156968766964,3.1895156968766964,11.333333333333334,1.0,0
4.0,0.9991315673568166,0.9991315673568166,8.0,1.0,0
6.333333333333333,3.5106683471623055,3.5106683471623055,12.666666666666666,1.0,0
6.333333333333333,4.247906240646421,4.247906240646421,13.0,0.9743589743589743,0
7.333333333333333,4.322724882897723,4.322724882897723,14.666666666666666,1.0,0
6.666666666666667,0.9096702699330126,0.9096702699330126,13.333333333333334,1.0,0
5.666666666666667,3.6119036187120295,3.6119036187120295,11.333333333333334,1.0,0
5.333333333333333,4.437059837324712,4.437059837324712,10.666666666666666,1.0,0
6.666666666666667,3.650256840278503,3.650256840278503,13.333333333333334,1.0,0
6.666666666666667,4.858007611521317,4.858007611521317,13.666666666666666,0.975609756097561,0
7.666666666666667,1.372150768526913,1.372150768526913,15.333333333333334,1.0,0
7.666666666666667,4.014211521567663,4.014211521567663,15.333333333333334,1.0,0
6.666666666666667,3.385262175962151,3.385262175962151,13.333333333333334,1.0,0
7.0,3.4301043285791666,3.4301043285791666,13.666666666666666,0.975609756097561,0
6.333333333333333,4.439575857558226,4.439575857558226,12.666666666666666,1.0,0
5.0,4.455209185760967,4.455209185760967,10.0,1.0,0
6.0,3.8931524247669955,3.8931524247669955,12.0,1.0,0
5.666666666666667,4.4949991436081564,4.4949991436081564,11.333333333333334,1.0,0
6.666666666666667,5.28180840243188,5.28180840243188,13.333333333333334,1.0,0
7.0,1.8327147998024589,1.8327147998024589,14.0,1.0,0
5.333333333333333,2.7746722769114176,2.7746722769114176,11.0,0.9696969696969697,0
7.0,3.780881175443067,3.780881175443067,13.666666666666666,0.975609756097561,0
7.333333333333333,3.6635348508381615,3.6635348508381615,14.666666666666666,1.0,0
6.333333333333333,4.1999868091073695,4.1999868091073695,12.666666666666666,1.0,0
7.333333333333333,2.7905537233037867,2.7905537233037867,14.666666666666666,1.0,0
7.0,1.448472492786203,1.448472492786203,14.0,1.0,0
6.666666666666667,3.1810965090672747,3.1810965090672747,13.333333333333334,1.0,0
7.0,1.4508188320554405,1.4508188320554405,14.0,1.0,0
6.0,4.2711890095798335,4.2711890095798335,12.0,1.0,0
5.666666666666667,2.704123469263972,2.704123469263972,11.333333333333334,1.0,0
5.0,2.741451359326945,2.741451359326945,10.0,1.0,0
6.666666666666667,4.920302328109524,4.920302328109524,13.333333333333334,1.0,0
7.0,5.30348792088604,5.30348792088604,14.0,1.0,0
6.333333333333333,1.4239934997102153,1.4239934997102153,12.333333333333334,0.972972972972973,0
7.333333333333333,5.010732283462061,5.010732283462061,14.666666666666666,1.0,0
6.666666666666667,3.5151592439305883,3.5151592439305883,13.0,0.9743589743589743,0
5.666666666666667,4.015648456470206,4.015648456470206,11.333333333333334,1.0,0
5.666666666666667,4.749430852808106,4.749430852808106,11.333333333333334,1.0,0
7.0,5.935404816782413,5.935404816782413,13.666666666666666,0.975609756097561,0
6.0,2.812422838447701,2.812422838447701,12.0,1.0,0
6.666666666666667,5.009927644188088,5.009927644188088,13.333333333333334,1.0,0
6.0,3.578485092263981,3.578485092263981,12.0,1.0,0
5.0,6.210117193383354,6.210117193383354,10.0,1.0,0
6.666666666666667,4.611873263653285,4.611873263653285,13.333333333333334,1.0,0
6.333333333333333,4.186113436873299,4.186113436873299,12.666666666666666,1.0,0
6.333333333333333,4.660198657090244,4.660198657090244,12.666666666666666,1.0,0
6.0,1.3761822375762625,1.3761822375762625,11.666666666666666,0.9714285714285714,0
5.666666666666667,5.012527558622651,5.012527558622651,11.333333333333334,1.0,0
6.666666666666667,4.25727318832137,4.25727318832137,13.333333333333334,1.0,0
6.666666666666667,5.021889584608566,5.021889584608566,13.333333333333334,1.0,0
7.666666666666667,3.6969946410809778,3.6969946410809778,15.333333333333334,1.0,0
6.333333333333333,4.192395172847921,4.192395172847921,12.666666666666666,1.0,0
6.0,4.374713394492332,4.374713394492332,12.0,1.0,0
6.666666666666667,4.719573603621412,4.719573603621412,13.333333333333334,1.0,0
7.333333333333333,3.324324948562695,3.324324948562695,14.666666666666666,1.0,0
7.0,5.251767869930771,5.251767869930771,14.0,1.0,0
5.666666666666667,6.428203427705013,6.428203427705013,11.333333333333334,1.0,0
7.0,5.292413172477052,5.292413172477052,14.0,1.0,0
5.666666666666667,2.9618391835953832,2.9618391835953832,11.333333333333334,1.0,0
6.666666666666667,4.899936224074758,4.899936224074758,13.333333333333334,1.0,0
6.666666666666667,5.060632371551998,5.060632371551998,13.333333333333334,1.0,0
7.0,3.71123195588547,3.71123195588547,14.0,1.0,0
6.666666666666667,4.159251735588987,4.159251735588987,13.333333333333334,1.0,0
6.0,3.715478966515257,3.715478966515257,12.0,1.0,0
7.0,3.6121488130500725,3.6121488130500725,14.0,1.0,0
6.666666666666667,3.5954832776693593,3.5954832776693593,13.333333333333334,1.0,0
7.0,3.5250962901565233,3.5250962901565233,14.0,1.0,0
5.666666666666667,5.180563221708393,5.180563221708393,11.333333333333334,1.0,0
5.333333333333333,4.798986709452319,4.798986709452319,10.666666666666666,1.0,0
5.666666666666667,1.5621496146928824,1.5621496146928824,11.333333333333334,1.0,0
6.666666666666667,5.084228063334689,5.084228063334689,13.333333333333334,1.0,0
6.0,5.441325637320194,5.441325637320194,12.0,1.0,0
6.0,4.423910900359656,4.423910900359656,12.0,1.0,0
7.333333333333333,4.220179777612786,4.220179777612786,14.666666666666666,1.0,0
5.666666666666667,3.421386028050792,3.421386028050792,11.333333333333334,1.0,0
7.0,5.2698711511870355,5.2698711511870355,14.0,1.0,0
6.0,2.6457513110645903,2.6457513110645903,12.0,1.0,0
7.0,3.570158504328869,3.570158504328869,14.0,1.0,0
6.666666666666667,3.5983413521401806,3.5983413521401806,13.0,0.9743589743589743,0
6.333333333333333,6.038255237714738,6.038255237714738,12.666666666666666,1.0,0
6.333333333333333,4.552935797563074,4.552935797563074,12.666666666666666,1.0,0
7.333333333333333,4.809812628435868,4.809812628435868,14.666666666666666,1.0,0
6.333333333333333,2.9517120249299964,2.9517120249299964,12.666666666666666,1.0,0
6.333333333333333,4.731063726998366,4.731063726998366,12.666666666666666,1.0,0
7.666666666666667,4.651970739163566,4.651970739163566,15.333333333333334,1.0,0
6.666666666666667,4.202380277890139,4.202380277890139,13.333333333333334,1.0,0
6.0,3.1175528547996,3.1175528547996,12.0,1.0,0
7.333333333333333,4.011025610274881,4.011025610274881,14.666666666666666,1.0,0
6.666666666666667,4.091989125107739,4.091989125107739,13.333333333333334,1.0,0
6.0,1.9647746705851132,1.9647746705851132,12.0,1.0,0
6.333333333333333,4.282930107380827,4.282930107380827,12.666666666666666,1.0,0
6.0,6.07584521377301,6.07584521377301,12.0,1.0,0
7.0,3.9509463833698173,3.9509463833698173,14.0,1.0,0
7.0,2.828026242152618,2.828026242152618,14.0,1.0,0
6.666666666666667,3.4263683398023628,3.4263683398023628,13.333333333333334,1.0,0
5.0,2.212088003071608,2.212088003071608,10.0,1.0,0
6.0,2.698879511442471,2.698879511442471,12.0,1.0,0
6.666666666666667,5.391602266488135,5.391602266488135,13.333333333333334,1.0,0
6.333333333333333,4.223663715313447,4.223663715313447,12.666666666666666,1.0,0
7.666666666666667,2.2981870063308714,2.2981870063308714,15.333333333333334,1.0,0
7.0,3.3986792152486625,3.3986792152486625,14.0,1.0,0
6.333333333333333,2.849527345751015,2.849527345751015,12.666666666666666,1.0,0
7.0,2.6462869207854576,2.6462869207854576,14.0,1.0,0
7.0,5.307548212424536,5.307548212424536,14.0,1.0,0
6.666666666666667,5.06458290484024,5.06458290484024,13.333333333333334,1.0,0
5.666666666666667,4.759710525930904,4.759710525930904,11.333333333333334,1.0,0
7.0,3.3385163785695773,3.3385163785695773,14.0,1.0,0
6.666666666666667,3.8287563254926527,3.8287563254926527,13.333333333333334,1.0,0
7.0,4.7473587357589055,4.7473587357589055,14.0,1.0,0
6.0,2.5288459281646762,2.5288459281646762,12.0,1.0,0
6.333333333333333,4.070789805417273,4.070789805417273,12.666666666666666,1.0,0
6.333333333333333,4.380768851933644,4.380768851933644,12.666666666666666,1.0,0
8.0,4.662014049742879,4.662014049742879,16.0,1.0,0
6.666666666666667,3.60242973560901,3.60242973560901,13.333333333333334,1.0,0
7.0,3.685480489693209,3.685480489693209,14.0,1.0,0
7.0,4.145114327629051,4.145114327629051,14.0,1.0,0
7.666666666666667,4.719795019739245,4.719795019739245,15.333333333333334,1.0,0
6.0,4.4717908694668305,4.4717908694668305,12.0,1.0,0
5.666666666666667,2.405479615363804,2.405479615363804,11.333333333333334,1.0,0
7.666666666666667,5.8183352064546074,5.8183352064546074,15.333333333333334,1.0,0
6.666666666666667,3.274809154744746,3.274809154744746,13.333333333333334,1.0,0
7.666666666666667,4.292253540238065,4.292253540238065,15.333333333333334,1.0,0
6.333333333333333,3.7040817494553484,3.7040817494553484,12.666666666666666,1.0,0
6.333333333333333,2.6392552682667465,2.6392552682667465,12.333333333333334,0.972972972972973,0
6.333333333333333,3.1433877308713916,3.1433877308713916,12.666666666666666,1.0,0
7.333333333333333,4.370732865907498,4.370732865907498,14.666666666666666,1.0,0
7.0,3.5308809356031667,3.5308809356031667,14.0,1.0,0
6.333333333333333,3.9343645454801597,3.9343645454801597,12.666666666666666,1.0,0
6.333333333333333,5.073968107366328,5.073968107366328,12.666666666666666,1.0,0
6.666666666666667,3.421896404042647,3.421896404042647,13.333333333333334,1.0,0
7.333333333333333,3.8076152489842667,3.8076152489842667,14.666666666666666,1.0,0
6.0,2.544056253745625,2.544056253745625,12.0,1.0,0
6.0,2.958039891549808,2.958039891549808,12.0,1.0,0
7.666666666666667,4.444363053234997,4.444363053234997,15.333333333333334,1.0,0
7.333333333333333,5.154783945100043,5.154783945100043,14.666666666666666,1.0,0
7.0,4.162242549221363,4.162242549221363,14.0,1.0,0
7.333333333333333,4.218404676714757,4.218404676714757,14.666666666666666,1.0,0
6.333333333333333,2.2815956412914424,2.2815956412914424,12.666666666666666,1.0,0
5.666666666666667,5.606240344102966,5.606240344102966,11.333333333333334,1.0,0
6.0,3.422095522452846,3.422095522452846,12.333333333333334,0.972972972972973,0
6.0,4.38317138132023,4.38317138132023,12.0,1.0,0
6.333333333333333,2.392422247540412,2.392422247540412,12.666666666666666,1.0,0
6.0,2.5712081034235856,2.5712081034235856,12.0,1.0,0
6.333333333333333,3.9761233364551964,3.9761233364551964,12.666666666666666,1.0,0
5.666666666666667,5.004496248271342,5.004496248271342,11.333333333333334,1.0,0
5.333333333333333,4.55376026710227,4.55376026710227,10.333333333333334,0.967741935483871,0
6.333333333333333,3.075233927998219,3.075233927998219,12.666666666666666,1.0,0
6.666666666666667,1.9339079605813716,1.9339079605813716,13.333333333333334,1.0,0
7.666666666666667,5.4649596978436,5.4649596978436,15.333333333333334,1.0,0
7.666666666666667,4.4782051078143255,4.4782051078143255,15.0,0.9777777777777777,0
6.0,3.7769606959518964,3.7769606959518964,12.0,1.0,0
5.333333333333333,4.264680527307995,4.264680527307995,10.666666666666666,1.0,0
5.666666666666667,3.4380327520476373,3.4380327520476373,11.333333333333334,1.0,0
6.666666666666667,5.850427334819226,5.850427334819226,13.333333333333334,1.0,0
6.666666666666667,3.9146359984039383,3.9146359984039383,13.333333333333334,1.0,0
7.333333333333333,4.344893459401935,4.344893459401935,14.666666666666666,1.0,0
7.0,4.767139979355173,4.767139979355173,14.0,1.0,0
6.0,4.3236180265497755,4.3236180265497755,12.0,1.0,0
6.333333333333333,4.55628086171811,4.55628086171811,12.666666666666666,1.0,0
7.0,5.233601968927423,5.233601968927423,14.0,1.0,0
6.0,3.10453173344236,3.10453173344236,12.0,1.0,0
7.333333333333333,3.432104337557817,3.432104337557817,14.333333333333334,0.9767441860465116,0
7.0,2.8642768079662035,2.8642768079662035,14.0,1.0,0
7.333333333333333,4.475137931296893,4.475137931296893,14.666666666666666,1.0,0
6.0,6.342099196813483,6.342099196813483,12.0,1.0,0
6.333333333333333,4.146553486592754,4.146553486592754,12.666666666666666,1.0,0
6.666666666666667,3.5562540405304226,3.5562540405304226,13.0,0.9743589743589743,0
6.666666666666667,3.9556921012636965,3.9556921012636965,13.333333333333334,1.0,0
6.0,4.511559227879721,4.511559227879721,12.0,1.0,0
7.0,4.634546897304056,4.634546897304056,14.0,1.0,0
6.0,5.25345271531959,5.25345271531959,12.0,1.0,0
5.666666666666667,3.869072651604129,3.869072651604129,11.333333333333334,1.0,0
5.666666666666667,4.766248842400244,4.766248842400244,11.333333333333334,1.0,0
7.666666666666667,5.144600928600367,5.144600928600367,15.333333333333334,1.0,0
5.666666666666667,0.9244843320883359,0.9244843320883359,11.333333333333334,1.0,0
6.333333333333333,5.301178460945477,5.301178460945477,12.666666666666666,1.0,0
6.333333333333333,3.790570016848598,3.790570016848598,12.666666666666666,1.0,0
6.666666666666667,3.8515418990321266,3.8515418990321266,13.333333333333334,1.0,0
6.333333333333333,4.691006306348883,4.691006306348883,12.666666666666666,1.0,0
5.666666666666667,3.514798177473879,3.514798177473879,11.333333333333334,1.0,0
5.666666666666667,4.2213763591360705,4.2213763591360705,11.0,0.9696969696969697,0
6.666666666666667,2.749545416973504,2.749545416973504,13.333333333333334,1.0,0
6.333333333333333,3.337958471731302,3.337958471731302,12.666666666666666,1.0,0
6.0,0.8975274678557507,0.8975274678557507,12.0,1.0,0
7.0,4.585358241629724,4.585358241629724,14.0,1.0,0
7.333333333333333,3.207687048068609,3.207687048068609,14.666666666666666,1.0,0
6.0,4.319332795984716,4.319332795984716,12.0,1.0,0
6.333333333333333,2.8011789232601463,2.8011789232601463,12.333333333333334,0.972972972972973,0
7.0,5.281637209235156,5.281637209235156,14.0,1.0,0
6.0,3.415650255319866,3.415650255319866,12.0,1.0,0
6.666666666666667,4.037016224886891,4.037016224886891,13.333333333333334,1.0,0
7.333333333333333,5.836751261554343,5.836751261554343,14.666666666666666,1.0,0
6.333333333333333,5.050986574320033,5.050986574320033,12.666666666666666,1.0,0
6.333333333333333,2.3899605346826798,2.3899605346826798,12.666666666666666,1.0,0
7.0,3.742944988669833,3.742944988669833,14.0,1.0,0
6.0,5.397759022884942,5.397759022884942,12.0,1.0,0
6.0,3.6573956868072863,3.6573956868072863,12.0,1.0,0
6.333333333333333,2.9819400998347994,2.9819400998347994,12.666666666666666,1.0,0
7.666666666666667,2.501889645016585,2.501889645016585,15.333333333333334,1.0,0
7.0,2.9399984915541584,2.9399984915541584,14.333333333333334,0.9767441860465116,0
7.0,4.135804067342494,4.135804067342494,14.0,1.0,0
6.333333333333333,4.880284265822582,4.880284265822582,12.666666666666666,1.0,0
7.0,4.089142750672095,4.089142750672095,14.0,1.0,0
5.666666666666667,3.1704736419322037,3.1704736419322037,11.333333333333334,1.0,0
7.0,2.7441961017569354,2.7441961017569354,14.0,1.0,0
7.0,5.429197958832453,5.429197958832453,14.0,1.0,0
5.666666666666667,5.407047176560435,5.407047176560435,11.333333333333334,1.0,0
6.333333333333333,5.390884375409148,5.390884375409148,12.666666666666666,1.0,0
7.0,2.878097759287919,2.878097759287919,14.0,1.0,0
6.333333333333333,2.4107331559155347,2.4107331559155347,12.666666666666666,1.0,0
6.666666666666667,4.876217796612452,4.876217796612452,13.333333333333334,1.0,0
6.666666666666667,3.385169862798616,3.385169862798616,13.333333333333334,1.0,0
6.666666666666667,5.554277630799526,5.554277630799526,13.333333333333334,1.0,0
6.666666666666667,3.6596746197479257,3.6596746197479257,13.666666666666666,0.975609756097561,0
6.333333333333333,0.9326339550878605,0.9326339550878605,12.666666666666666,1.0,0
6.333333333333333,3.3755065281124317,3.3755065281124317,12.666666666666666,1.0,0
6.0,3.180767824066586,3.180767824066586,12.0,1.0,0
6.666666666666667,6.563345183669681,6.563345183669681,13.333333333333334,1.0,0
6.0,3.3778280332518738,3.3778280332518738,12.0,1.0,0
7.0,5.642405045180428,5.642405045180428,14.0,1.0,0
6.0,2.2338238820019964,2.2338238820019964,12.0,1.0,0
6.0,2.607414641193669,2.607414641193669,12.0,1.0,0
8.0,5.977387946809766,5.977387946809766,16.0,1.0,0
6.333333333333333,2.9833332043722915,2.9833332043722915,12.666666666666666,1.0,0
6.666666666666667,4.224260290275684,4.224260290275684,13.333333333333334,1.0,0
6.666666666666667,3.843744918695829,3.843744918695829,13.333333333333334,1.0,0
7.333333333333333,4.8919629652004275,4.8919629652004275,14.666666666666666,1.0,0
5.333333333333333,3.278123510485839,3.278123510485839,10.666666666666666,1.0,0
6.0,4.960958688712406,4.960958688712406,12.0,1.0,0
6.666666666666667,4.070549717175802,4.070549717175802,13.333333333333334,1.0,0
6.333333333333333,3.4291402377393525,3.4291402377393525,12.666666666666666,1.0,0
6.333333333333333,5.68646397827132,5.68646397827132,12.666666666666666,1.0,0
5.333333333333333,2.0745387288503436,2.0745387288503436,10.666666666666666,1.0,0
7.0,3.3295897345549217,3.3295897345549217,14.0,1.0,0
6.333333333333333,4.3915841196921654,4.3915841196921654,12.666666666666666,1.0,0
5.666666666666667,4.493235401242912,4.493235401242912,11.0,0.9696969696969697,0
7.0,4.163672393507144,4.163672393507144,14.0,1.0,0
6.666666666666667,4.849677824350809,4.849677824350809,13.333333333333334,1.0,0
6.0,4.384315479321968,4.384315479321968,12.0,1.0,0
6.333333333333333,5.202079809944333,5.202079809944333,12.666666666666666,1.0,0
7.0,3.7441564447807463,3.7441564447807463,14.0,1.0,0
7.666666666666667,4.2308726704871695,4.2308726704871695,15.333333333333334,1.0,0
6.666666666666667,3.8787079034131975,3.8787079034131975,13.333333333333334,1.0,0
5.666666666666667,4.489992717374508,4.489992717374508,11.333333333333334,1.0,0
7.0,4.873746132139447,4.873746132139447,14.0,1.0,0
5.666666666666667,3.9293060922740546,3.9293060922740546,11.333333333333334,1.0,0
6.666666666666667,5.721396245672904,5.721396245672904,13.333333333333334,1.0,0
7.0,4.609710740011347,4.609710740011347,14.0,1.0,0
7.0,4.1162252923760585,4.1162252923760585,14.0,1.0,0
6.666666666666667,4.736493956504114,4.736493956504114,13.333333333333334,1.0,0
6.0,4.912790470199359,4.912790470199359,11.666666666666666,0.9714285714285714,0
6.666666666666667,4.326589303365874,4.326589303365874,13.333333333333334,1.0,0
5.666666666666667,2.9236240959930666,2.9236240959930666,11.333333333333334,1.0,0
6.666666666666667,4.826424660139222,4.826424660139222,13.333333333333334,1.0,0
7.0,3.663341101673564,3.663341101673564,14.0,1.0,0
6.333333333333333,2.306800736927487,2.306800736927487,12.666666666666666,1.0,0
6.666666666666667,3.171750305430741,3.171750305430741,13.333333333333334,1.0,0
6.333333333333333,3.60871905052133,3.60871905052133,12.666666666666666,1.0,0
6.0,2.9149465827433123,2.9149465827433123,12.0,1.0,0
6.666666666666667,5.324413113198487,5.324413113198487,13.333333333333334,1.0,0
6.666666666666667,3.8902924054626022,3.8902924054626022,13.333333333333334,1.0,0
7.666666666666667,4.463462251896175,4.463462251896175,15.333333333333334,1.0,0
5.666666666666667,3.065603346069502,3.065603346069502,11.333333333333334,1.0,0
6.666666666666667,4.212407269009017,4.212407269009017,13.333333333333334,1.0,0
6.666666666666667,5.259703929437669,5.259703929437669,13.666666666666666,0.975609756097561,0
6.666666666666667,3.926751201693329,3.926751201693329,13.333333333333334,1.0,0
6.666666666666667,3.7682887362833544,3.7682887362833544,13.333333333333334,1.0,0
7.0,4.045840837023212,4.045840837023212,13.666666666666666,0.975609756097561,0
7.0,3.4917812798369234,3.4917812798369234,14.333333333333334,0.9767441860465116,0
6.666666666666667,5.463286556643355,5.463286556643355,13.333333333333334,1.0,0
6.0,3.4689985034998148,3.4689985034998148,12.0,1.0,0
6.0,3.53062002738581,3.53062002738581,12.0,1.0,0
5.666666666666667,6.549056299063591,6.549056299063591,11.333333333333334,1.0,0
8.333333333333334,5.119218690386258,5.119218690386258,16.666666666666668,1.0,0
7.0,3.367932677703334,3.367932677703334,14.0,1.0,0
6.333333333333333,5.868657063934816,5.868657063934816,12.666666666666666,1.0,0
6.333333333333333,2.241790192836534,2.241790192836534,12.666666666666666,1.0,0
7.0,4.840306956027833,4.840306956027833,14.0,1.0,0
7.0,3.1076673521923297,3.1076673521923297,14.0,1.0,0
5.333333333333333,2.712636805305863,2.712636805305863,10.666666666666666,1.0,0
4.666666666666667,2.5872528966106905,2.5872528966106905,9.333333333333334,1.0,0
8.0,4.479844909889925,4.479844909889925,16.0,1.0,0
7.0,2.39105001650026,2.39105001650026,14.0,1.0,0
6.0,3.4138425546082707,3.4138425546082707,12.0,1.0,0
7.666666666666667,6.407612041772135,6.407612041772135,15.666666666666666,0.9787234042553191,0
5.666666666666667,3.74073249307874,3.74073249307874,11.333333333333334,1.0,0
6.0,3.292692057823555,3.292692057823555,12.0,1.0,0
6.333333333333333,6.067772823368643,6.067772823368643,12.666666666666666,1.0,0
7.666666666666667,4.7540650201170935,4.7540650201170935,15.333333333333334,1.0,0
7.333333333333333,2.681721878085973,2.681721878085973,14.666666666666666,1.0,0
6.666666666666667,3.5341194094144583,3.5341194094144583,13.333333333333334,1.0,0
6.333333333333333,3.8766471791743644,3.8766471791743644,12.666666666666666,1.0,0
6.333333333333333,2.8422270929053908,2.8422270929053908,12.666666666666666,1.0,0
5.666666666666667,5.634867354588413,5.634867354588413,11.333333333333334,1.0,0
6.666666666666667,3.0594117081556713,3.0594117081556713,13.333333333333334,1.0,0
7.333333333333333,4.493610631354209,4.493610631354209,14.333333333333334,0.9767441860465116,0
6.666666666666667,3.533765696816924,3.533765696816924,13.333333333333334,1.0,0
7.0,3.1414138099944084,3.1414138099944084,14.0,1.0,0
7.0,3.7034472999803496,3.7034472999803496,14.333333333333334,0.9767441860465116,0
6.0,3.386041608985008,3.386041608985008,12.0,1.0,0
6.666666666666667,4.69148164229596,4.69148164229596,13.333333333333334,1.0,0
6.666666666666667,4.122802444939607,4.122802444939607,13.333333333333334,1.0,0
6.666666666666667,5.41602560309064,5.41602560309064,13.0,0.9743589743589743,0
6.333333333333333,3.765733384407037,3.765733384407037,12.666666666666666,1.0,0
5.666666666666667,1.5786686397128613,1.5786686397128613,11.0,0.9696969696969697,0
7.333333333333333,4.138860385330266,4.138860385330266,14.666666666666666,1.0,0
7.0,3.9112170800940014,3.9112170800940014,14.0,1.0,0
5.333333333333333,3.184281463297489,3.184281463297489,10.666666666666666,1.0,0
7.0,4.376356284749421,4.376356284749421,14.0,1.0,0
5.666666666666667,1.9661935192186197,1.9661935192186197,11.333333333333334,1.0,0
6.666666666666667,5.453840390037097,5.453840390037097,13.333333333333334,1.0,0
6.333333333333333,5.7419701851061715,5.7419701851061715,12.666666666666666,1.0,0
5.666666666666667,4.3191254080725,4.3191254080725,11.333333333333334,1.0,0
6.333333333333333,4.770712241464447,4.770712241464447,12.666666666666666,1.0,0
5.666666666666667,4.6296210431805545,4.6296210431805545,11.333333333333334,1.0,0
5.666666666666667,5.538478174050077,5.538478174050077,11.333333333333334,1.0,0
6.666666666666667,5.170529469986609,5.170529469986609,13.333333333333334,1.0,0
6.666666666666667,4.411349000022556,4.411349000022556,13.333333333333334,1.0,0
6.666666666666667,4.642130437633135,4.642130437633135,13.333333333333334,1.0,0
6.0,3.0332519321597107,3.0332519321597107,12.0,1.0,0
6.333333333333333,5.620254230702426,5.620254230702426,12.666666666666666,1.0,0
6.0,3.13581462037113,3.13581462037113,12.0,1.0,0
6.666666666666667,2.2555487137279924,2.2555487137279924,13.333333333333334,1.0,0
7.0,4.746940774016266,4.746940774016266,14.0,1.0,0
7.0,4.530633950224814,4.530633950224814,14.0,1.0,0
5.666666666666667,1.7109458320292925,1.7109458320292925,11.333333333333334,1.0,0
5.333333333333333,4.778594033552128,4.778594033552128,10.666666666666666,1.0,0
5.666666666666667,4.804841848626386,4.804841848626386,11.333333333333334,1.0,0
7.333333333333333,3.771631823437999,3.771631823437999,14.666666666666666,1.0,0
6.333333333333333,3.6263310671131843,3.6263310671131843,12.666666666666666,1.0,0
7.333333333333333,3.9188567231437443,3.9188567231437443,14.666666666666666,1.0,0
7.0,3.5778513675337695,3.5778513675337695,14.0,1.0,0
7.333333333333333,3.6863047859891624,3.6863047859891624,14.666666666666666,1.0,0
7.333333333333333,5.089843638508241,5.089843638508241,14.666666666666666,1.0,0
4.666666666666667,3.8841646069492923,3.8841646069492923,9.333333333333334,1.0,0
5.666666666666667,3.2904391225757634,3.2904391225757634,11.333333333333334,1.0,0
6.666666666666667,4.045908427040829,4.045908427040829,13.333333333333334,1.0,0
6.333333333333333,4.534646556302014,4.534646556302014,12.666666666666666,1.0,0
6.0,1.524238324257661,1.524238324257661,12.0,1.0,0
7.333333333333333,5.6097244374802235,5.6097244374802235,14.666666666666666,1.0,0
6.666666666666667,2.887472943596182,2.887472943596182,13.333333333333334,1.0,0
6.666666666666667,3.5070464781636415,3.5070464781636415,13.333333333333334,1.0,0
5.333333333333333,4.223145857947603,4.223145857947603,10.666666666666666,1.0,0
7.0,4.374995950759383,4.374995950759383,14.0,1.0,0
7.0,3.749527559053243,3.749527559053243,14.0,1.0,0
6.0,3.1446732820966017,3.1446732820966017,12.333333333333334,0.972972972972973,0
6.0,4.166296279833927,4.166296279833927,12.0,1.0,0
6.333333333333333,5.655874792425132,5.655874792425132,12.666666666666666,1.0,0
6.333333333333333,4.922741055690929,4.922741055690929,12.666666666666666,1.0,0
6.666666666666667,3.5085609585697664,3.5085609585697664,13.333333333333334,1.0,0
6.0,5.3876716838389,5.3876716838389,12.0,1.0,0
6.333333333333333,3.753576318666693,3.753576318666693,12.666666666666666,1.0,0
5.666666666666667,4.672399263643116,4.672399263643116,11.333333333333334,1.0,0
6.333333333333333,3.8680629981090955,3.8680629981090955,12.666666666666666,1.0,0
7.0,5.001133658329952,5.001133658329952,14.0,1.0,0
7.333333333333333,3.5082547284468126,3.5082547284468126,14.666666666666666,1.0,0
6.333333333333333,3.092413198552502,3.092413198552502,12.666666666666666,1.0,0
6.333333333333333,5.25611370709758,5.25611370709758,12.666666666666666,1.0,0
7.0,4.248582530060965,4.248582530060965,14.0,1.0,0
7.0,5.575547927681866,5.575547927681866,14.0,1.0,0
5.666666666666667,3.545673322227878,3.545673322227878,11.333333333333334,1.0,0
6.666666666666667,4.379212257929501,4.379212257929501,13.333333333333334,1.0,0
6.666666666666667,4.910129835350589,4.910129835350589,13.333333333333334,1.0,0
6.0,2.5907897170601655,2.5907897170601655,12.0,1.0,0
7.333333333333333,3.8758496802380833,3.8758496802380833,14.666666666666666,1.0,0
6.333333333333333,4.74159118657539,4.74159118657539,12.666666666666666,1.0,0
5.666666666666667,4.7581654456633276,4.7581654456633276,11.333333333333334,1.0,0
6.666666666666667,2.3430749027719964,2.3430749027719964,13.333333333333334,1.0,0
6.666666666666667,3.2610389448763106,3.2610389448763106,13.333333333333334,1.0,0
7.0,3.538579086316057,3.538579086316057,14.0,1.0,0
7.666666666666667,2.6511045599002,2.6511045599002,15.333333333333334,1.0,0
7.0,3.973140037911656,3.973140037911656,13.666666666666666,0.975609756097561,0
6.666666666666667,4.766484553630694,4.766484553630694,13.333333333333334,1.0,0
8.0,3.364889691934773,3.364889691934773,16.0,1.0,0
7.0,5.335458760163544,5.335458760163544,14.0,1.0,0
6.666666666666667,4.403904517584367,4.403904517584367,13.333333333333334,1.0,0
6.0,2.3570226039551585,2.3570226039551585,12.0,1.0,0
7.0,5.015395798073954,5.015395798073954,14.0,1.0,0
6.0,2.8620548605313907,2.8620548605313907,12.0,1.0,0
6.333333333333333,4.119408827231473,4.119408827231473,12.666666666666666,1.0,0
6.666666666666667,5.64042517836576,5.64042517836576,13.666666666666666,0.975609756097561,0
